"response","explanatory","constraint","r2","adj.r2","perm_r2","perm_adjr2","perm_r2z","perm_adjr2z","perm_r2z_p","perm_adjr2z_p"
"MusicalDist","LanguageDist","GeographicDist",0.15346305051695,0.0829987636092139,0.101353581481633,0.00150397942403687,1.75831497445366,-0.68228008515867,27,75
"DifferentiationDist","LanguageDist","GeographicDist",0.213255365848206,0.148975924524609,0.0986403790324987,-0.00151068996389035,0.694059219648849,1.57191751818908,62,93
"DynamicsDist","LanguageDist","GeographicDist",0.083974270397789,-0.0233878434717154,0.0957383369057087,-0.00473518121587924,0.246124757138185,-2.54497867542459,4,44
"OrnamentationDist","LanguageDist","GeographicDist",0.216824389552885,0.149001970606247,0.104538212975568,0.00504245886174191,0.0103572719790422,1.28610918796996,51,82
"RhythmDist","LanguageDist","GeographicDist",0.0699145829846035,-0.0227618818259963,0.0946139670631616,-0.00598448104093151,0.619774950958077,-1.30366046210103,1,36
"TensionDist","LanguageDist","GeographicDist",0.107897701289174,0.0178095843979826,0.0979646704771362,-0.00226147724762644,1.1546880367142,-1.47227787409067,12,51
"MusicalDist","GeneticDist","GeographicDist",0.218337150116511,0.116988120896189,0.0986085266892166,-0.00154608145642602,2.66206784649286,-0.988344190253758,57,90
"DifferentiationDist","GeneticDist","GeographicDist",0.30464933987516,0.218049867376509,0.100179508148214,0.000199453498015235,2.26147517358075,2.84568940903172,85,97
"DynamicsDist","GeneticDist","GeographicDist",0.231256106938463,0.102972385567628,0.10969830091583,0.0107758899064775,0.778034858192666,0.393339290137684,45,88
"OrnamentationDist","GeneticDist","GeographicDist",0.173456721628053,0.0360300027016286,0.099848391563538,-0.000168453818291115,1.64298480183946,-1.80868003829371,32,64
"RhythmDist","GeneticDist","GeographicDist",0.079186634404367,-0.0706659976849784,0.0994478013634194,-0.000613554040645085,0.114388481106314,-2.16802157097814,1,37
"TensionDist","GeneticDist","GeographicDist",0.158481577804797,0.02400870286482,0.0989485109648748,-0.00116832115013914,1.41393302918843,0.0697702649872858,27,60
"MusicalDist","GeographicDist","LanguageDist",0.0861608271646685,0.00821851544001162,0.154468978311254,0.00525762154265216,-1.16445939490247,-2.13092684348113,0,42
"DifferentiationDist","GeographicDist","LanguageDist",0.029317715284778,-0.0553992427680887,0.146534476877986,-0.00407708602589859,-1.69843828335644,-1.51070095215569,0,21
"DynamicsDist","GeographicDist","LanguageDist",0.0350331893236705,-0.0777668224429582,0.155942220041619,0.00699084710778733,-3.03437360948233,-2.88379913303511,0,18
"OrnamentationDist","GeographicDist","LanguageDist",0.0147607142950334,-0.0755132241246995,0.151110709661825,0.00130671724920561,-1.07616063764642,-2.11875545723351,0,15
"RhythmDist","GeographicDist","LanguageDist",0.0356955949721961,-0.0607829796175601,0.142562127585687,-0.0087504381344863,-0.229329823905934,-2.67315946072161,0,21
"TensionDist","GeographicDist","LanguageDist",0.0355043596854596,-0.062627461828367,0.15135589314458,0.00159516840538844,-1.64822729130666,-3.11176016222341,0,20
"MusicalDist","GeneticDist","LanguageDist",0.112353804153031,-0.00936695742127758,0.145153458187241,-0.00570181389736303,-1.6229296355917,-2.13908567164793,1,46
"DifferentiationDist","GeneticDist","LanguageDist",0.12429890808399,0.0184576584468219,0.15652268576805,0.00767374796241198,0.193869432367863,-1.43914897444794,0,51
"DynamicsDist","GeneticDist","LanguageDist",0.109535761583811,-0.0484456124443258,0.144917580405705,-0.00597931716975909,-2.43430678607195,-1.1571698080743,2,36
"OrnamentationDist","GeneticDist","LanguageDist",0.0455265702363231,-0.0896404935411551,0.143230760660524,-0.00796381098761864,-1.8953538413486,-3.23974167495844,0,23
"RhythmDist","GeneticDist","LanguageDist",0.0520148128670213,-0.0992908735097933,0.163693940434187,0.0161105181578672,-0.785883228436701,-1.56998383852963,0,18
"TensionDist","GeneticDist","LanguageDist",0.108066021027427,-0.027124630259737,0.156079860325919,0.00715277685402205,-0.729067578330409,-1.30929532567448,0,39
"MusicalDist","GeographicDist","GeneticDist",0.115830132727549,0.047605770808928,0.145358713656503,-0.00546033687470261,-0.583340713933831,-0.990266150142524,1,66
"DifferentiationDist","GeographicDist","GeneticDist",0.105958881597957,0.0396344024789281,0.167003709289773,0.0200043638703217,-2.84045167866024,-0.281863389976846,0,38
"DynamicsDist","GeographicDist","GeneticDist",0.121922107368494,0.0347468244118775,0.156771827707959,0.00796685612701029,0.0303098161753923,-1.69179362777921,0,48
"OrnamentationDist","GeographicDist","GeneticDist",0.0397428777863679,-0.06385521766042,0.13424224873491,-0.0185385309001062,-0.28128994090513,-3.71544691086357,0,28
"RhythmDist","GeographicDist","GeneticDist",0.0321541926317797,-0.0741605830377868,0.199453189157892,-0.000683513552634925,-0.802156094149041,-1.24960057084667,0,15
"TensionDist","GeographicDist","GeneticDist",0.0451231974110741,-0.0542658424390965,0.201333660645378,0.00166707580672203,-2.82090100395023,-1.77505916066543,0,24
"MusicalDist","LanguageDist","GeneticDist",0.0771490101163506,-0.003969059339337,0.209310131816261,0.0116376647703261,-1.05149197301783,-1.49000903644724,0,24
"DifferentiationDist","LanguageDist","GeneticDist",0.109546100370214,0.0444173608419379,0.203338729705665,0.004173412132081,-2.48997357040801,-3.76029572188972,0,43
"DynamicsDist","LanguageDist","GeneticDist",0.0491428430879607,-0.062292194628834,0.197014604662048,-0.00373174417243939,-2.69052653686471,-1.89434295112557,0,21
"OrnamentationDist","LanguageDist","GeneticDist",0.11387640165249,0.0349894808277424,0.0911518626175248,-0.00983126375830577,-0.207106666163239,-2.3165087792319,15,68
"RhythmDist","LanguageDist","GeneticDist",0.0392013591068411,-0.0647643610710382,0.092144184245974,-0.00872868417114001,-0.436442075092488,-3.26991494315477,0,27
"TensionDist","LanguageDist","GeneticDist",0.0671009822374184,-0.0249621293373042,0.10207218986384,0.00230243318204404,0.494995656538905,-3.43475639356865,0,35
